1663,13,13,13
1664,16,13,13
1665,13,17,17
1666,18,17,14
1667,13,14,13
1668,13,13,15
1669,13,13,16
1670,13,13,13
1671,14,13,13
1672,21,10,21
1673,21,21,21
1674,13,13,13
1675,9,6,7
1676,5,14,9
1677,16,14,15
1678,13,15,13
1679,11,17,13
1680,13,13,9
1681,9,9,5
1682,9,16,4
1683,13,5,9
1684,9,5,10
1685,5,9,8
1686,19,17,19
1687,13,13,13
1688,13,13,17
1689,15,17,17
1690,14,17,12
1691,18,17,15
1692,2,9,14
1693,13,13,16
1694,13,13,13
1695,13,13,13
1696,13,13,13
1697,13,13,17
1698,13,17,13
1699,13,18,13
1700,13,19,13
1701,13,9,9
1702,5,11,6
1703,13,13,14
1704,20,23,25
1705,25,21,21
1706,18,13,13
1707,5,5,5
1708,13,13,13
1709,13,13,11
1710,13,13,13
1711,13,13,13
1712,6,9,7
1713,4,6,5
1714,9,11,7
1715,6,9,5
1716,7,9,8
1717,13,25,13
1718,6,2,14
1719,17,15,9
1720,10,11,13
1721,5,8,9
1722,13,13,13
1723,13,4,8
1724,13,13,14
1725,5,9,17
1726,10,13,5
1727,16,13,13
1728,13,13,13
1729,13,13,13
1730,13,13,13
1731,11,5,7
1732,13,13,17
1733,13,9,13
1734,15,17,14
1735,13,9,9
1736,5,1,14
1737,13,13,13
1738,13,13,5
1739,13,9,11
1740,13,7,9
1741,13,25,24
1742,15,21,15
1743,9,13,15
1744,13,13,20
1745,13,17,3
1746,13,13,13
1747,10,13,13
1748,13,9,13
1749,13,9,8
1750,13,5,9
1751,1,5,6
1752,13,13,13
1753,17,18,18
1754,17,15,15
1755,13,13,13
1756,20,13,13
1757,19,19,15
1758,13,16,17
1759,21,16,17
1760,14,16,13
1761,13,17,13
1762,23,13,13
1763,17,21,17
1764,13,17,13
1765,12,9,13
1766,15,17,17
1767,19,16,13
1768,5,6,4
1769,13,13,13
1770,13,13,17
1771,13,13,15
1772,13,13,14
1773,13,15,13
1774,20,13,21
1775,13,13,12
1776,13,13,13
1777,13,13,13
1778,13,13,13
1779,13,13,13
1780,13,13,13
1781,13,14,17
1782,13,13,14
1783,13,13,13
1784,13,13,13
1785,9,6,9
1786,14,13,13
1787,7,9,9
1788,19,18,23
1789,17,14,17
1790,23,13,18
1791,23,17,19
1792,20,23,17
1793,13,21,21
1794,13,13,13
1795,25,25,21
1796,13,25,25
1797,21,21,21
1798,18,21,16
1799,25,21,16
1800,17,16,17
1801,5,17,1
1802,13,13,13
1803,13,13,17
1804,9,11,13
1805,5,15,13
1806,13,14,9
1807,21,21,25
1808,21,20,21
1809,13,13,15
1810,13,13,9
1811,13,7,13
1812,13,9,21
1813,13,13,13
1814,13,16,13
1815,13,21,14
1816,15,2,8
1817,16,13,5
1818,13,13,15
1819,13,13,12
1820,17,13,9
1821,9,13,13
1822,13,9,13
1823,13,13,17
1824,13,13,13
1825,1,13,13
1826,13,13,13
1827,13,11,10
1828,17,17,20
1829,13,16,12
1830,13,17,15
1831,13,13,13
1832,5,9,3
1833,15,5,5
1834,13,13,13
1835,10,9,5
1836,13,13,17
1837,13,17,18
1838,5,5,9
1839,5,9,16
1840,13,9,13
1841,11,5,13
1842,13,13,13
1843,1,14,11
1844,15,13,14
1845,13,13,13
1846,5,8,13
1847,21,19,12
1848,21,13,14
1849,19,16,17
1850,8,5,5
1851,6,3,9
1852,9,14,9
1853,5,8,9
1854,13,13,11
1855,13,13,13
1856,5,5,10
1857,13,11,17
1858,19,14,13
1859,17,17,21
1860,23,19,17
1861,14,19,19
1862,13,13,5
1863,9,13,10
1864,8,5,13
1865,10,7,8
1866,5,9,11
1867,5,1,13
1868,13,9,9
1869,9,9,12
1870,21,11,15
1871,13,13,13
1872,13,9,13
1873,17,15,17
1874,13,13,12
1875,21,17,17
1876,11,13,6
1877,13,13,13
1878,13,13,13
1879,13,9,13
1880,13,13,13
1881,13,9,5
1882,21,21,18
1883,9,9,5
1884,21,14,13
1885,11,13,13
1886,17,17,16
1887,13,13,13,14,13,13
1888,17,17,18
1889,13,13,13
1890,13,10,13
1891,17,11,13
1892,15,9,9
1893,13,13,13
1894,11,13,12
1895,13,13,13
1896,13,13,14
1897,13,15,13
1898,13,13,13
1899,10,5,14
1900,13,13,13
1901,21,10,14
1902,13,13,13
1903,14,13,13
1904,13,13,13
1905,13,13,13
1906,13,13,13
1907,10,13,13
1908,13,13,13
1909,7,17,17
1910,13,13,13
1911,21,9,16
1912,19,13,13
1913,13,13,13
1914,13,19,15
1915,13,13,13
1916,15,13,9
1917,13,13,17
1918,13,13,16
1919,13,11,13
1920,14,13,13
1921,14,10,21
1922,16,21,13
1923,13,9,11
1924,13,15,17
1925,17,13,17
1926,9,11,8
1927,13,15,13
1928,13,13,14
1929,17,14,9
1930,4,5,5
1931,8,6,7
1932,13,13,13
1933,13,10,9
1934,13,5,13
1935,9,5,13
1936,13,13,13
1937,17,13,13
1938,13,11,13
1939,13,13,13
1940,9,9,5
1941,13,15,13
1942,18,16,17
1943,5,9,12
1944,13,14,13
1945,17,17,13
1946,5,9,16
1947,5,9,20
1948,7,8,5
1949,5,15,7
1950,15,13,13
1951,13,16,17
1952,13,13,13
1953,10,5,13
1954,10,12,9
1955,13,13,13
1956,13,13,13
1957,13,7,12
1958,13,13,13
1959,4,9,8
1960,21,17,14
1961,21,21,19
1962,13,13,11
1963,13,13,9
1964,17,13,13
1965,13,13,13
1966,21,5,9
1967,18,13,13
1968,9,13,9
1969,9,11,14
1970,5,11,9
1971,2,15,15
1972,9,11,15
1973,17,17,13
1974,13,13,21
1975,13,14,13
1976,17,15,19
1977,13,13,13
1978,13,13,21
1979,13,13,13
1980,13,13,13
1981,13,13,13
1982,13,20,13
1983,14,12,21
1984,13,5,13
1985,6,13,11
1986,13,13,13
1987,10,14,13
1988,14,13,12
1989,17,13,9
1990,19,5,16
1991,13,13,13
1992,13,13,13
1993,13,16,17
1994,8,9,5
1995,10,12,9
1996,10,14,5
1997,9,9,10
1998,13,13,13
1999,13,13,13
2000,19,21,21
2001,21,21,21
2002,13,13,9
2003,13,13,17
2004,13,12,13
2005,19,13,13
2006,15,14,13
2007,12,12,9
2008,9,13,10
2009,13,13,13
2010,13,13,13
2011,13,13,13
2012,15,13,13
2013,21,13,17
2014,14,13,13
2015,13,13,13
2016,13,13,13
2017,13,17,13
2018,5,11,5
2019,13,14,14
2020,13,13,13
2021,13,13,16
2022,23,21,21
2023,25,22,19
2024,21,25,25
2025,18,21,14
2026,15,13,13
2027,13,13,13
2028,9,11,2
2029,13,13,13
2030,13,9,6
2031,13,13,14
2032,13,13,14
2033,9,17,13
2034,18,16,13
2035,21,17,22
2036,13,15,13
2037,13,13,13
2038,13,13,14
2039,13,13,13
2040,22,24,21
2041,13,9,13
2042,17,21,13
2043,13,13,13
2044,13,13,13
2045,9,17,17
2046,10,13,9
2047,24,21,24
2048,21,24,25
2049,13,13,15
2050,11,14,10
2051,10,13,9
2052,23,19,19
2053,19,25,17
2054,23,21,21
2055,14,21,15
2056,20,25,22
2057,9,12,5
2058,17,13,8
2059,13,13,13
2060,15,15,13
2061,13,13,13
2062,13,13,16
2063,19,13,17
2064,13,13,13
2065,13,17,13
2066,13,10,17
2067,13,15,17
2068,13,12,13
2069,13,9,18
2070,13,13,13
2071,11,13,13
2072,21,13,13
2073,14,14,14
2074,13,13,18
2075,13,16,14
2076,13,13,14
2077,13,13,13
2078,17,13,13
2079,13,13,13
2080,17,18,17
2081,21,25,20
2082,21,17,21
2083,13,13,13
2084,13,17,13
2085,13,13,13
2086,15,13,21
2087,17,20,21
2088,21,15,21
2089,17,15,13
2090,11,10,13
2091,11,5,12
2092,13,13,16
2093,22,21,19
2094,13,13,19
2095,5,9,1
2096,13,17,17
2097,21,21,16
2098,21,22,19
2099,13,14,14
2100,14,24,17
2101,13,12,13
2102,21,6,16
2103,15,4,11
2104,13,5,13
2105,9,11,14
2106,1,11,8
2107,16,13,13
2108,13,9,13
2109,13,6,13
2110,13,17,13
2111,19,13,17
2112,13,11,13
2113,13,13,13
2114,5,11,11
2115,9,16,11
2116,12,7,9
2117,13,13,13
2118,13,17,19
2119,24,21,14
2120,16,5,5
2121,13,13,11
2122,14,11,5
2123,9,17,13
2124,13,14,13
2125,1,3,5,1,3,3
2126,6,14,9
2127,11,17,17
2128,9,17,12
2129,13,9,5
2130,13,13,13
2131,21,13,17
2132,17,13,13
2133,13,13,13
2134,17,21,21
2135,13,13,13
2136,5,16,17
2137,14,17,17
2138,13,16,13
2139,13,13,11
2140,13,13,13
2141,13,13,13
2142,13,13,13
2143,21,13,17
2144,14,13,13
2145,13,13,13
2146,13,9,13
2147,15,10,13
2148,13,13,13
2149,12,5,9
2150,13,9,9
2151,19,10,13
2152,12,5,13
2153,18,13,17
2154,12,13,13
2155,17,13,14
2156,21,21,18
2157,14,17,13
2158,18,17,17
2159,9,13,9
2160,8,13,13
2161,13,17,13
2162,13,13,10
2163,21,21,13
2164,13,13,13
2165,13,13,17
2166,9,14,13
2167,17,17,13
2168,13,21,20
2169,5,15,3
2170,13,13,23
2171,13,13,13
2172,9,13,13
2173,21,13,18
2174,13,13,13
2175,9,13,9
2176,17,17,16
2177,13,13,13
2178,19,13,13
2179,13,25,22
2180,13,13,16
2181,13,13,13
2182,9,11,9
2183,10,5,12
2184,9,9,8
2185,8,9,5
2186,4,7,9
2187,9,9,8
2188,10,4,5
2189,13,13,10
2190,14,13,13
2191,11,10,13
2192,11,17,15
2193,21,19,24
2194,19,15,21
2195,21,19,17
2196,21,21,21
2197,21,17,17
2198,5,9,13
2199,21,21,14
2200,17,17,13
2201,13,13,13
2202,13,13,13
2203,1,5,1
2204,13,13,13
2205,13,13,13
2206,14,10,9
2207,13,13,13
2208,13,13,13
2209,13,13,13
2210,13,13,16
2211,19,13,13
2212,13,13,13
2213,13,13,13
2214,13,13,13
2215,9,6,11
2216,5,5,9
2217,14,9,1
2218,17,17,15
2219,13,13,13
2220,13,13,13
2221,9,13,11
2222,15,16,13
2223,13,16,13
2224,13,13,13
2225,13,13,13
2226,13,13,11
2227,5,3,9
2228,9,5,5
2229,1,5,9
2230,9,11,9
2231,12,5,15
2232,10,21,17
2233,16,17,17
2234,9,9,9
2235,7,2,5
2236,13,13,13
2237,17,9,5
2238,7,5,5
2239,9,16,5
2240,13,14,13
2241,13,12,17
2242,13,13,15
2243,13,13,16
2244,9,17,16
2245,13,13,13
2246,13,13,13
2247,21,13,21
2248,17,13,20
2249,13,13,13
2250,16,17,14
2251,20,19,17
2252,9,9,11
2253,13,13,13
2254,10,13,13
2255,18,13,13
2256,13,13,13
2257,15,13,13
2258,7,9,6
2259,5,7,9
2260,13,9,10
2261,8,9,5
2262,5,9,10
2263,9,13,17
2264,13,5,13
2265,11,9,8
2266,5,5,17
2267,13,13,13
2268,10,13,12
2269,9,5,11
2270,13,12,13
2271,17,25,21
2272,15,13,16
2273,13,13,13
2274,9,13,13
2275,11,5,11
2276,14,7,5
2277,9,8,8
2278,11,2,5
2279,5,5,7
2280,17,13,12
2281,9,13,19
2282,8,9,15
2283,5,9,6
2284,13,13,13
2285,9,16,17
2286,21,9,10
2287,16,17,17
2288,6,13,16
2289,21,9,9
2290,16,22,16
2291,13,13,17
2292,18,13,14
2293,14,13,19
2294,14,13,16
2295,13,13,13
2296,18,13,15
2297,1,5,9
2298,13,14,13
2299,17,13,13
2300,9,9,10
2301,13,14,13
2302,13,13,5
2303,12,11,5
2304,13,10,13
2305,5,5,9
2306,9,7,2
2307,2,5,8
2308,15,21,13
2309,13,14,21
2310,11,13,13
2311,1,5,6
2312,17,9,9
2313,21,21,20
2314,9,10,9
2315,15,17,18
2316,13,17,9
2317,21,17,13
2318,9,5,16
2319,13,13,13
2320,5,13,7
2321,7,11,7
2322,13,13,13
2323,16,11,13
2324,13,17,24
2325,15,13,13
2326,11,13,9
2327,11,11,16
2328,9,5,1
2329,18,20,17
2330,1,3,5
2331,1,9,11
2332,9,13,11
2333,15,13,9
2334,7,9,15
2335,5,5,9
2336,13,13,13
2337,5,9,17
2338,8,9,9
2339,13,13,13
2340,13,18,13
2341,17,13,13
2342,14,17,9
2343,21,17,17
2344,19,14,17
2345,18,16,21
2346,21,21,19
2347,17,20,20
2348,17,21,21
2349,20,17,21
2350,19,21,19
2351,15,18,17
2352,13,9,13
2353,13,13,15
2354,13,13,13
2355,1,9,13
2356,14,9,13
2357,15,20,21
2358,15,15,13
2359,13,13,13
2360,11,14,16
2361,13,13,13
2362,13,19,13
2363,17,22,14
2364,13,14,13
2365,11,1,13
2366,13,21,13
2367,13,13,17
2368,25,17,13
2369,16,13,17
2370,13,13,13
2371,17,13,13
2372,1,11,13
2373,21,13,13
2374,14,13,15
2375,19,19,13
2376,20,13,16
2377,21,8,17
2378,13,9,16
2379,13,9,12
2380,13,13,15
2381,13,4,13
2382,13,14,19
2383,13,13,13
2384,13,13,13
2385,13,17,25
2386,13,17,13
2387,13,10,13
2388,17,17,21
2389,15,16,10
2390,13,13,13
2391,19,17,20
2392,17,13,13
2393,14,17,13
2394,13,13,13
2395,13,13,17
2396,13,5,9
2397,13,13,13
2398,13,18,17
2399,13,12,9
2400,1,1,9
2401,9,21,12
2402,9,11,5
2403,11,9,8
2404,5,16,5
2405,19,8,7
2406,12,9,13
2407,13,13,13
2408,17,21,21
2409,15,13,13
2410,13,13,13
2411,17,21,17
2412,9,11,9
2413,13,13,13
2414,13,13,15
2415,13,13,13
2416,13,13,13
2417,1,9,7
2418,13,13,17
2419,13,16,13
2420,13,13,13
2421,13,13,13
2422,13,13,13
2423,13,13,13
2424,13,13,13
2425,17,21,17
2426,17,15,9
2427,15,5,5
2428,25,21,17
2429,14,19,25
2430,20,25,21
2431,13,13,13
2432,13,13,17
2433,13,13,13
2434,7,13,11
2435,17,13,13
2436,13,13,13
2437,9,15,11
2438,13,17,14
2439,13,14,15
2440,11,13,13
2441,24,17,14
2442,15,21,13
2443,15,17,17
2444,11,9,5
2445,5,14,17
2446,13,13,13
2447,13,13,18
2448,19,20,25
2449,21,21,19
2450,25,17,16
2451,19,21,13
2452,11,17,11
2453,17,19,9
2454,10,17,17
2455,17,12,19
2456,6,21,17
2457,21,17,21
2458,13,13,13
2459,14,13,12
2460,21,21,9
2461,13,13,13
2462,13,22,14
2463,9,5,5
2464,13,13,13
2465,16,21,17
2466,13,21,13
2467,13,13,13
2468,13,13,13
2469,9,19,9
2470,13,7,5
2471,13,13,13
2472,13,21,15
2473,17,21,21
2474,13,19,13
2475,13,13,13
2476,13,13,15
2477,13,13,13
2478,13,13,13
2479,13,15,18
2480,13,17,15
2481,9,12,10
2482,13,17,9
2483,5,5,13
2484,9,11,9
2485,9,13,13
2486,14,14,13
2487,13,13,13
2488,11,25,21
2489,13,9,16
2490,17,9,13
2491,16,14,9
2492,9,13,11
2493,13,9,17
2494,13,13,13
2495,14,17,17
2496,11,13,17
2497,21,21,20
2498,5,9,5
2499,14,24,21
2500,6,5,17
2501,18,13,17
2502,13,13,17
2503,13,13,19
2504,5,14,11
2505,9,9,6
2506,9,5,4
2507,9,6,7
2508,13,21,13
2509,17,21,21
2510,21,17,21
2511,19,22,19
2512,17,21,21
2513,17,20,21
2514,11,8,9
2515,14,17,13
2516,13,15,21
2517,21,19,14
2518,9,9,17
2519,17,17,9
2520,21,13,21
2521,10,15,14
2522,13,13,13
2523,13,17,13
2524,13,20,14
2525,17,13,13
2526,9,13,7
2527,9,7,14
2528,7,9,9
2529,10,10,11
2530,13,13,5
2531,9,9,11
2532,13,13,13
2533,17,21,23
2534,13,13,13
2535,13,13,13
2536,13,9,17
2537,13,19,13
2538,19,18,13
2539,21,13,14
2540,13,13,13
2541,13,13,13
2542,5,17,11
2543,17,17,17
2544,22,19,16
2545,12,17,17
2546,9,16,6
2547,13,13,21
2548,13,13,13
2549,19,13,8
2550,9,17,13
2551,9,9,8
2552,9,10,11
2553,13,13,15
2554,13,13,13
2555,13,9,13
2556,9,1,5
2557,16,13,13
2558,13,12,13
2559,13,9,15
2560,13,13,13
2561,5,10,11
2562,13,19,13
2563,13,14,13
2564,17,17,13
2565,13,13,13
2566,13,13,13
2567,13,13,13
2568,13,13,9
2569,6,15,9
2570,13,13,13
2571,13,13,13
2572,5,13,6
2573,10,13,13
2574,13,13,13
2575,5,1,17
2576,9,13,9
2577,13,13,13
2578,13,13,13
2579,13,13,13
2580,25,22,15
2581,25,25,16
2582,3,4,6
2583,9,5,5
2584,2,1,1
2585,1,3,10
2586,3,1,5
2587,18,17,21
2588,17,21,13
2589,15,8,21
2590,9,13,14
2591,13,13,16
2592,13,13,13
2593,17,17,19
2594,13,13,13
2595,13,13,13
2596,13,13,13
2597,13,7,5
2598,5,10,9
2599,5,5,8
2600,15,19,17
2601,21,16,17
2602,11,10,14
2603,13,13,13
2604,13,21,25
2605,16,13,13
2606,20,10,13
2607,13,13,13
2608,13,13,13
2609,13,15,17
2610,13,13,13
2611,8,10,13
2612,15,18,20
2613,17,17,17
2614,9,14,21
2615,13,10,13
2616,13,13,13
2617,13,16,10
2618,15,13,15
2619,13,13,14
2620,14,20,13
2621,9,5,1
2622,19,9,17
2623,17,15,13
2624,12,11,5
2625,13,13,25
2626,21,12,17
2627,17,13,19
2628,17,16,16
2629,13,13,15
2630,17,7,5
2631,13,13,9
2632,9,9,5
2633,13,13,13
2634,13,17,13
2635,5,17,16
2636,13,13,12
2637,9,17,22
2638,13,17,13
2639,13,13,13
2640,21,17,21
2641,5,9,9
2642,10,9,6
2643,10,10,5
2644,20,13,15
2645,5,11,15
2646,19,21,21
2647,21,21,25
2648,24,21,25
2649,18,13,13
2650,17,18,15
2651,16,17,14
2652,16,13,17
2653,17,9,13
2654,13,18,14
2655,17,14,15
2656,5,5,7
2657,6,5,10
2658,5,8,5
2659,3,1,14
2660,13,15,13
2661,13,13,13
2662,11,9,15
2663,10,17,18
2664,13,14,13
2665,22,21,20
2666,15,21,17
2667,18,16,11
2668,9,13,17
2669,18,15,14
2670,17,22,17
2671,17,15,15
2672,17,11,11
2673,11,17,8
2674,7,9,14
2675,11,5,5
2676,5,5,5
2677,16,17,13
2678,14,17,13
2679,13,13,15
2680,17,13,13
2681,13,17,14
2682,17,20,9
2683,13,11,17
2684,13,14,13
2685,5,13,10
2686,5,14,9
2687,1,17,7
2688,5,1,7
2689,21,8,4
2690,3,18,5
2691,13,13,14
2692,16,13,13
2693,6,19,5
2694,10,5,13
2695,9,14,10
2696,5,10,13
2697,20,13,13
2698,18,13,21
2699,5,13,13
2700,13,10,9
2701,5,16,10
2702,5,16,9
2703,5,5,7
2704,13,13,13
2705,13,13,13
2706,13,13,13
2707,13,13,13
2708,13,13,13
2709,17,17,14
2710,5,5,9
2711,5,10,4
2712,14,13,13
2713,17,15,12
2714,17,9,20
2715,5,9,13
2716,16,9,5
2717,11,5,5
2718,21,9,15
2719,21,17,10
2720,17,21,5
2721,9,1,6
2722,9,9,16
2723,17,17,5
2724,9,5,9
2725,10,5,5
2726,7,14,6
2727,6,5,9
2728,13,13,13
2729,13,13,21
2730,13,15,13
2731,13,13,13
2732,13,13,19
2733,13,21,10
2734,14,12,13
2735,5,14,14
2736,9,19,12
2737,13,15,11
2738,17,13,16
2739,13,13,13
2740,13,18,13
2741,14,13,13
2742,13,13,13
2743,13,13,13
2744,20,13,14
2745,5,7,5
2746,8,9,8
2747,12,5,5
2748,13,13,17,12,8,15
2749,17,12,17
2750,12,13,16
2751,8,9,6
2752,5,1,9
2753,13,13,13
2754,19,21,14
2755,13,17,13
2756,15,13,13
2757,13,15,14
2758,15,13,9
2759,13,13,16
2760,13,13,17
2761,5,5,9
2762,13,13,13
2763,13,13,13
2764,13,13,13
2765,13,16,13
2766,13,13,13
2767,14,13,13
2768,16,18,9
2769,13,13,11
2770,13,21,13
2771,13,13,13
2772,13,17,16
2773,13,13,13
2774,17,13,11
2775,9,11,9
2776,11,16,10
2777,5,13,17
2778,13,13,13
2779,13,13,13
2780,5,13,10
2781,13,13,13
2782,16,21,17
2783,17,17,20
2784,10,12,9
2785,16,13,16
2786,21,17,19
2787,21,13,19
2788,14,13,13
2789,13,17,13
2790,13,17,14
2791,17,19,14
2792,17,13,13
2793,15,13,13
2794,14,13,13
2795,13,12,13
2796,13,13,15
2797,17,12,9
2798,9,13,12
2799,13,13,17
2800,13,13,13
2801,13,13,13
2802,13,13,15
2803,13,13,13
2804,13,14,13
2805,13,5,9
2806,11,9,9
2807,13,13,13
2808,21,21,17
2809,17,17,5
2810,13,21,17
2811,17,9,14
2812,17,15,10
2813,3,5,5
2814,8,7,13
2815,14,5,14
2816,13,13,13
2817,4,8,8
2818,7,4,7
2819,13,13,13
2820,13,13,13
2821,9,13,13
2822,17,13,9
2823,8,4,1
2824,5,13,8
2825,13,5,5
2826,15,4,5
2827,13,13,14
2828,13,13,10
2829,13,13,13
2830,25,15,16
2831,13,15,14
2832,13,13,13
2833,13,13,13
2834,13,13,13
2835,13,13,13
2836,13,13,16
2837,15,4,11
2838,13,13,13
2839,19,21,21
2840,25,21,25
2841,13,15,9
2842,5,1,9
2843,2,12,5
2844,17,17,15
2845,16,21,10
2846,13,8,15
2847,4,13,6
2848,15,10,8
2849,5,13,5
2850,5,1,1
2851,4,5,12
2852,11,17,1
2853,14,13,17
2854,13,17,13
2855,13,13,13
2856,3,17,2
2857,5,1,15
2858,13,10,13
2859,22,9,15
2860,20,13,15
2861,17,17,19
2862,9,13,14
2863,11,17,5
2864,13,13,13
2865,13,13,15
2866,17,19,21
2867,13,13,13
2868,13,13,13
2869,1,1,2
2870,1,1,4
2871,13,13,13
2872,13,13,13
2873,13,13,13
2874,13,13,13
2875,2,1,9
2876,4,1,7
2877,13,13,13
2878,13,13,13
2879,13,13,13
2880,13,12,9
2881,13,15,13
2882,13,15,17
2883,13,14,13
2884,13,13,13
2885,21,17,15
2886,17,9,17
2887,17,13,17
2888,16,5,5
2889,16,17,12
2890,9,10,9
2891,13,13,13
2892,21,21,21
2893,17,17,21
2894,13,17,13
2895,16,13,13
2896,13,11,13
2897,13,13,13
2898,13,13,13
2899,6,10,9
2900,13,17,12
2901,17,13,13
2902,13,13,13
2903,13,13,13
2904,13,13,6
2905,17,9,12
2906,13,13,13
2907,13,13,13
2908,13,13,13
2909,5,5,5
2910,4,9,9
2911,20,21,21
2912,13,13,11
2913,13,13,13
2914,13,13,17
2915,21,17,16
2916,15,13,13
2917,24,21,14
2918,21,9,16
2919,21,16,14
2920,22,14,23
2921,14,24,9
2922,20,21,21
2923,13,13,13
2924,13,13,12
2925,13,13,13
2926,23,23,25
2927,14,13,13
2928,13,16,13
2929,13,13,12
2930,19,21,18
2931,9,15,9
2932,13,17,13
2933,13,13,17
2934,13,13,15
2935,17,13,17
2936,17,16,16
2937,14,10,15
2938,1,3,6
2939,5,5,6
2940,12,6,14
2941,12,13,13
2942,13,13,13
2943,13,11,13
2944,5,21,17
2945,10,11,13
2946,17,16,11
2947,12,13,9
2948,13,15,15
2949,9,14,9
2950,10,9,13
2951,16,17,17
2952,11,15,17
2953,19,13,13
2954,5,1,5
2955,13,13,13
2956,17,17,15
2957,13,13,13
2958,13,13,6
2959,13,18,24
2960,16,5,13
2961,11,12,5
2962,13,15,15
2963,17,22,21
2964,16,9,21
2965,14,14,13
2966,15,13,13
2967,22,13,16
2968,1,18,9
2969,13,17,13
2970,17,18,21
2971,13,13,16
2972,14,13,13
2973,19,13,13
2974,5,9,12
2975,12,6,9
2976,17,21,11
2977,9,17,9
2978,9,5,16
2979,10,5,14
2980,9,5,11
2981,10,14,9,6,13,14
2982,5,6,5
2983,17,5,5
2984,7,10,4
2985,13,21,13
2986,9,9,4
2987,13,13,13
2988,13,8,13
2989,16,9,9
2990,13,16,22
2991,21,13,17
2992,5,1,1
2993,6,9,5
2994,5,11,9
2995,13,21,13
2996,13,14,14
2997,11,11,10
2998,17,13,16
2999,12,13,13
3000,13,13,13
3001,13,13,13
3002,18,9,5
3003,11,14,13
3004,5,17,13
3005,9,15,13
3006,21,5,23
3007,6,11,13
3008,13,14,13
3009,9,13,9
3010,13,13,13
3011,10,12,5
3012,5,5,2
3013,5,14,5
3014,9,5,5
3015,11,13,8
3016,9,10,9
3017,15,3,2
3018,11,13,13
3019,13,13,13
3020,13,9,11
3021,13,9,9
3022,7,11,6
3023,6,7,5
3024,7,7,10
3025,6,6,5
3026,7,9,14
3027,9,5,7
3028,13,13,13
3029,17,13,13
3030,13,13,21
3031,17,21,17
3032,17,13,13
3033,13,13,13
3034,21,22,21
3035,22,19,19
3036,5,9,5
3037,9,12,10
3038,19,21,21
3039,18,21,19
3040,14,21,24
3041,13,13,13
3042,13,18,13
3043,17,13,13
3044,13,13,17
3045,15,13,13
3046,13,13,13
3047,21,9,11
3048,9,3,5
3049,13,13,14
3050,13,1,13
3051,17,6,1
3052,8,15,10
3053,19,13,21
3054,13,13,16
3055,13,15,13
3056,13,15,16
3057,9,9,5
3058,9,17,19
3059,17,9,17
3060,17,9,15
3061,13,13,9
3062,9,13,13
3063,21,21,17
3064,24,21,15
3065,13,13,13
3066,9,5,13
3067,13,13,13
3068,11,1,9
3069,5,15,1
3070,13,13,13
3071,17,19,21
3072,13,13,11
3073,13,14,17
3074,9,5,9
3075,1,1,5
3076,5,1,6
3077,19,5,1
3078,8,5,10
3079,13,13,13
3080,20,19,16
3081,13,14,13
3082,13,13,13
3083,13,13,17
3084,10,6,9
3085,9,9,16
3086,12,5,11
3087,12,16,10
3088,13,21,17
3089,13,18,13
3090,5,16,9
3091,21,18,14
3092,21,16,18
3093,21,21,19
3094,25,21,25
3095,13,13,13
3096,17,23,16
3097,13,15,13
3098,13,12,9
3099,13,15,13
3100,13,13,13
3101,13,13,13
3102,13,15,13
3103,15,20,13
3104,18,15,21
3105,16,7,11
3106,9,5,15
3107,13,5,9
3108,13,5,9,5,16,9
3109,13,13,15
3110,18,13,13
3111,13,13,13
3112,13,15,13
3113,9,13,13
3114,9,5,9
3115,13,9,7
3116,13,13,13
3117,9,9,9
3118,15,13,10
3119,18,17,13
3120,13,13,13
3121,12,17,13
3122,13,11,5
3123,13,13,13
3124,13,7,5
3125,13,13,13
3126,13,11,7
3127,10,5,5
3128,5,14,12
3129,13,17,13
3130,13,13,11
3131,19,11,18
3132,13,13,14
3133,15,17,9
3134,14,16,11
3135,10,16,17
3136,8,11,5
3137,9,9,22
3138,5,11,12
3139,9,16,11
3140,9,9,9
3141,11,7,9
3142,5,9,9
3143,17,17,18
3144,10,16,16
3145,17,19,15
3146,9,13,8
3147,13,13,13
3148,13,13,15
3149,22,17,21
3150,17,21,14
3151,13,13,13
3152,9,13,13
3153,13,13,9
3154,16,21,15
3155,18,13,12
3156,19,21,9
3157,13,17,10
3158,13,17,13
3159,13,13,13
3160,14,13,13
3161,21,17,17
3162,13,13,13
3163,13,9,13
3164,13,17,17
3165,13,17,13
3166,13,22,25
3167,13,14,13
3168,9,13,14
3169,14,11,9
3170,17,14,15
3171,16,9,24
3172,13,21,17
3173,13,13,13
3174,5,3,3
3175,15,6,12
3176,13,13,17
3177,17,17,17
3178,17,17,14
3179,15,13,13
3180,17,15,13
3181,16,13,13
3182,13,13,13
3183,9,13,17
3184,9,9,9
3185,21,17,15
3186,13,16,13
3187,21,21,16
3188,16,13,13
3189,17,21,9
3190,20,25,17
3191,19,5,15
3192,21,23,17
3193,5,5,7
3194,11,13,10
3195,16,17,14
3196,13,13,13
3197,13,8,13
3198,3,5,5
3199,5,15,9
3200,21,9,14
3201,13,13,14
3202,17,17,14
3203,9,9,13
3204,13,13,14
3205,15,14,7
3206,9,13,13
3207,9,7,17
3208,17,9,17
3209,15,13,14
3210,9,5,7
3211,19,15,18
3212,15,13,17
3213,25,21,21
3214,9,13,13
